time,4042（2500kN）力值曲线,4042（2500kN）位移曲线
2025-04-03 08:29:47,397.16,0.56
2025-04-03 08:29:48,426.31,1.43
2025-04-03 08:29:49,402.02,1.46
2025-04-03 08:29:50,437.64,2.33
2025-04-03 08:29:51,389.05,2.96
2025-04-03 08:29:52,380.95,2.96
2025-04-03 08:29:53,377.70,2.96
2025-04-03 08:29:54,395.54,3.37
2025-04-03 08:29:55,389.05,3.37
2025-04-03 08:29:56,382.57,3.37
2025-04-03 08:29:57,382.57,3.37
2025-04-03 08:29:58,382.57,3.37
2025-04-03 08:29:59,382.57,3.37
2025-04-03 08:30:00,382.57,3.37
2025-04-03 08:30:01,382.57,3.37
2025-04-03 08:30:02,382.57,3.37
2025-04-03 08:30:03,382.57,3.37
2025-04-03 08:30:04,448.96,3.95
2025-04-03 08:30:05,469.97,4.80
2025-04-03 08:30:06,482.89,5.65
2025-04-03 08:30:07,436.02,6.07
2025-04-03 08:30:08,429.55,6.07
2025-04-03 08:30:09,427.93,6.07
2025-04-03 08:30:10,427.93,6.07
2025-04-03 08:30:11,429.55,6.07
2025-04-03 08:30:12,427.93,6.07
2025-04-03 08:30:13,426.31,6.07
2025-04-03 08:30:14,503.87,6.34
2025-04-03 08:30:15,473.20,6.74
2025-04-03 08:30:16,487.74,7.11
2025-04-03 08:30:17,549.00,7.36
2025-04-03 08:30:18,500.65,7.45
2025-04-03 08:30:19,534.50,7.47
2025-04-03 08:30:20,516.78,7.80
2025-04-03 08:30:21,505.49,7.80
2025-04-03 08:30:22,576.35,7.96
2025-04-03 08:30:23,529.67,8.26
2025-04-03 08:30:24,528.06,8.26
2025-04-03 08:30:25,603.67,8.77
2025-04-03 08:30:26,598.85,9.62
2025-04-03 08:30:27,610.09,10.45
2025-04-03 08:30:28,608.49,11.30
2025-04-03 08:30:29,561.87,12.06
2025-04-03 08:30:30,549.00,12.06
2025-04-03 08:30:31,603.67,12.36
2025-04-03 08:30:32,598.85,12.50
2025-04-03 08:30:33,560.26,12.89
2025-04-03 08:30:34,566.70,13.31
2025-04-03 08:30:35,618.12,13.47
2025-04-03 08:30:36,629.35,13.95
2025-04-03 08:30:37,626.14,14.39
2025-04-03 08:30:38,642.18,14.76
2025-04-03 08:30:39,656.61,15.22
2025-04-03 08:30:40,661.41,15.78
2025-04-03 08:30:41,675.83,16.21
2025-04-03 08:30:42,685.43,16.65
2025-04-03 08:30:43,635.77,17.04
2025-04-03 08:30:44,642.18,17.39
2025-04-03 08:30:45,645.39,17.76
2025-04-03 08:30:46,655.00,18.24
2025-04-03 08:30:47,663.01,18.66
2025-04-03 08:30:48,667.82,19.03
2025-04-03 08:30:49,682.23,19.37
2025-04-03 08:30:50,723.80,19.65
2025-04-03 08:30:51,727.00,19.86
2025-04-03 08:30:52,688.63,20.25
2025-04-03 08:30:53,701.43,20.60
2025-04-03 08:30:54,707.82,20.96
2025-04-03 08:30:55,762.11,21.22
2025-04-03 08:30:56,776.46,21.63
