time,4044（2500kN）力值曲线,4044（2500kN）位移曲线
2025-08-08 10:09:06,405.82,0.30
2025-08-08 10:09:07,420.39,0.65
2025-08-08 10:09:08,447.92,1.03
2025-08-08 10:09:09,454.41,1.33
2025-08-08 10:09:10,462.52,2.25
2025-08-08 10:09:11,478.75,3.16
2025-08-08 10:09:12,488.49,4.07
2025-08-08 10:09:13,509.62,4.99
2025-08-08 10:09:14,522.63,5.90
2025-08-08 10:09:15,538.91,6.79
2025-08-08 10:09:16,556.83,7.68
2025-08-08 10:09:17,569.87,8.57
2025-08-08 10:09:18,584.55,9.46
2025-08-08 10:09:19,602.51,10.33
2025-08-08 10:09:20,615.58,11.22
2025-08-08 10:09:21,627.03,12.07
2025-08-08 10:09:22,651.58,12.93
2025-08-08 10:09:23,666.32,13.80
2025-08-08 10:09:24,679.43,14.64
2025-08-08 10:09:25,694.20,15.49
2025-08-08 10:09:26,713.90,16.33
2025-08-08 10:09:27,731.97,17.18
2025-08-08 10:09:28,750.06,18.00
2025-08-08 10:09:29,768.17,18.82
2025-08-08 10:09:30,773.11,19.64
2025-08-08 10:09:31,794.54,20.46
2025-08-08 10:09:32,807.73,21.28
2025-08-08 10:09:33,832.50,22.07
2025-08-08 10:09:34,842.41,22.87
2025-08-08 10:09:35,860.60,23.67
2025-08-08 10:09:36,877.15,24.46
2025-08-08 10:09:37,897.02,25.26
2025-08-08 10:09:38,908.63,26.06
2025-08-08 10:09:39,925.21,26.83
2025-08-08 10:09:40,940.15,27.63
2025-08-08 10:09:41,950.12,28.40
2025-08-08 10:09:42,971.73,29.18
2025-08-08 10:09:43,991.70,29.95
2025-08-08 10:09:44,1001.69,30.72
2025-08-08 10:09:45,1028.35,31.47
2025-08-08 10:09:46,1033.35,32.25
2025-08-08 10:09:47,1055.05,33.00
2025-08-08 10:09:48,1066.74,33.75
2025-08-08 10:09:49,1085.12,34.50
2025-08-08 10:09:50,1100.18,35.25
2025-08-08 10:09:51,1118.59,35.97
2025-08-08 10:09:52,1125.29,36.72
2025-08-08 10:09:53,1143.73,37.45
2025-08-08 10:09:54,1160.50,38.18
2025-08-08 10:09:55,1175.61,38.90
2025-08-08 10:09:56,1190.72,39.60
2025-08-08 10:09:57,1195.77,40.33
2025-08-08 10:09:58,1209.22,41.06
2025-08-08 10:09:59,1231.09,41.76
2025-08-08 10:10:00,1247.93,42.46
2025-08-08 10:10:01,1251.30,43.17
2025-08-08 10:10:02,1273.22,43.87
2025-08-08 10:10:03,1288.41,44.57
2025-08-08 10:10:04,1305.30,45.25
2025-08-08 10:10:05,1306.98,45.96
2025-08-08 10:10:06,1317.12,46.64
2025-08-08 10:10:07,1339.11,47.32
2025-08-08 10:10:08,1352.65,48.00
2025-08-08 10:10:09,1366.20,48.67
2025-08-08 10:10:10,1381.45,49.35
2025-08-08 10:10:11,1391.62,50.01
2025-08-08 10:10:12,1400.11,50.69
2025-08-08 10:10:13,1408.59,51.35
2025-08-08 10:10:14,1420.48,52.00
2025-08-08 10:10:15,1427.27,52.66
2025-08-08 10:10:16,1425.57,53.03
2025-08-08 10:10:17,1391.62,53.41
2025-08-08 10:10:18,1403.50,53.88
2025-08-08 10:10:19,1405.20,54.21
2025-08-08 10:10:20,1406.89,54.53
2025-08-08 10:10:21,1413.68,54.86
2025-08-08 10:10:22,1456.17,55.14
2025-08-08 10:10:23,1459.57,55.40
2025-08-08 10:10:24,1462.98,55.52
2025-08-08 10:10:25,1413.68,55.73
2025-08-08 10:10:26,1417.08,55.94
2025-08-08 10:10:27,1437.47,56.13
2025-08-08 10:10:28,1427.27,56.25
2025-08-08 10:10:29,1473.19,56.43
2025-08-08 10:10:30,1434.07,56.57
2025-08-08 10:10:31,1422.17,56.67
2025-08-08 10:10:32,1437.47,56.78
2025-08-08 10:10:33,1471.48,56.88
2025-08-08 10:10:34,1425.57,56.88
2025-08-08 10:10:35,1417.08,57.00
2025-08-08 10:10:36,1439.17,57.09
2025-08-08 10:10:37,1430.67,57.09
2025-08-08 10:10:38,1427.27,57.18
2025-08-08 10:10:39,1425.57,57.18
2025-08-08 10:10:40,1430.67,57.30
2025-08-08 10:10:41,1425.57,57.30
2025-08-08 10:10:42,1422.17,57.30
2025-08-08 10:10:43,1439.17,57.39
2025-08-08 10:10:44,1434.07,57.39
2025-08-08 10:10:45,1430.67,57.39
2025-08-08 10:10:46,1418.78,57.39
2025-08-08 10:10:47,1428.97,57.51
2025-08-08 10:10:48,1428.97,57.51
2025-08-08 10:10:49,1432.37,57.51
2025-08-08 10:10:50,1430.67,57.51
2025-08-08 10:10:51,1439.17,57.60
2025-08-08 10:10:52,1434.07,57.60
2025-08-08 10:10:53,1430.67,57.60
2025-08-08 10:10:54,1432.37,57.60
2025-08-08 10:10:55,1427.27,57.60
2025-08-08 10:10:56,1427.27,57.60
2025-08-08 10:10:57,1439.17,57.72
2025-08-08 10:10:58,1432.37,57.72
2025-08-08 10:10:59,1434.07,57.72
2025-08-08 10:11:00,1423.87,57.72
2025-08-08 10:11:01,1428.97,57.72
2025-08-08 10:11:02,1420.48,57.72
2025-08-08 10:11:03,1425.57,57.72
2025-08-08 10:11:04,1434.07,57.82
2025-08-08 10:11:05,1439.17,57.82
2025-08-08 10:11:06,1423.87,57.82
2025-08-08 10:11:07,1435.77,57.82
