time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-23 10:04:59,261.25,318.19,261.25,318.19,289.72,56.94,-0.0,0.05,0.05,0.05,0.0,0.0,5794.284114317714,0.0
2025-05-23 10:05:00,266.14,313.31,262.47249999999997,316.96999999999997,289.72124999999994,54.4975,0.53,0.05,0.5800000000000001,0.48000000000000004,0.001249999999913598,0.001249999999913598,499.51853531287,0.0
2025-05-23 10:05:01,266.14,321.44,263.389375,318.0875,290.7384375,54.698125000000005,0.53,0.12,0.65,0.41000000000000003,1.017187500000034,1.0159375000001205,447.28921570889884,0.0
2025-05-23 10:05:02,271.02,321.44,265.29703125,318.92562499999997,292.111328125,53.62859374999999,0.85,0.12,0.97,0.73,1.372890625000025,0.3557031249999909,301.1453886387746,0.0
2025-05-23 10:05:03,267.77,324.69,265.9152734375,320.36671874999996,293.14099609375,54.45144531249997,0.85,0.14,0.99,0.71,1.0296679687500045,-0.34322265625002046,296.10171716366955,1.5102652212233731
2025-05-23 10:05:04,306.86,321.44,276.15145507812497,320.63503906249997,298.39324707031244,44.483583984375,0.92,0.14,1.06,0.78,5.252250976562436,4.222583007812432,281.50279770520257,3.3764436060113105
2025-05-23 10:05:05,269.39,327.95,274.4610913085937,322.463779296875,298.4624353027343,48.00268798828125,0.95,0.14,1.0899999999999999,0.8099999999999999,0.06918823242187955,-5.183062744140557,273.81849677452993,3.62409502366203
2025-05-23 10:05:06,267.77,323.07,272.7883184814453,322.61533447265623,297.70182647705076,49.82701599121094,0.95,0.14,1.0899999999999999,0.8099999999999999,-0.7606088256835619,-0.8297970581054415,273.1206911526235,3.081228331068983
2025-05-23 10:05:07,271.02,363.72,272.346238861084,332.89150085449216,302.61886985778807,60.54526199340819,1.05,0.17,1.22,0.88,4.9170433807373115,5.677652206420873,248.0480506637192,3.368275875299646
2025-05-23 10:05:08,269.39,326.32,271.607179145813,331.24862564086914,301.42790239334107,59.64144649505613,1.05,0.17,1.22,0.88,-1.1909674644469987,-6.10801084518431,247.07184862417415,2.1642053995045827
2025-05-23 10:05:09,271.02,323.07,271.46038435935975,329.20396923065186,300.3321767950058,57.743584871292114,1.14,0.17,1.3099999999999998,0.9699999999999999,-1.0957255983352638,0.09524186611173491,229.261028651891,2.0368122851442956
2025-05-23 10:05:10,269.39,327.95,270.94278826951984,328.8904769229889,299.9166325962544,57.94768865346907,1.14,0.22,1.3599999999999999,0.9199999999999999,-0.41554419875143367,0.6801813995838302,220.52677358050062,1.837005023574153
2025-05-23 10:05:11,271.02,326.32,270.96209120213985,328.24785769224167,299.6049744471908,57.28576649010182,1.24,0.22,1.46,1.02,-0.31165814906358946,0.1038860496878442,205.20874605372927,1.2377251057749892
2025-05-23 10:05:12,271.02,326.32,270.9765684016049,327.7658932691812,299.371230835393,56.78932486757634,1.24,0.24,1.48,1.0,-0.23374361179776315,0.07791453726582631,202.2777219984264,0.8096808788746358
2025-05-23 10:05:13,272.65,327.95,271.39492630120367,327.8119199518859,299.6034231265448,56.41699365068223,1.36,0.24,1.6,1.12,0.23219229115176176,0.4659359029495249,187.25202242157647,0.3712980662231226
2025-05-23 10:05:14,272.65,327.95,271.7086947259028,327.8464399639144,299.77756734490856,56.13774523801163,1.36,0.22,1.58,1.1400000000000001,0.1741442183637787,-0.058048072787983074,189.7325174761969,0.20564639766782597
2025-05-23 10:05:15,272.65,326.32,271.9440210444271,327.4648299729358,299.7044255086814,55.5208089285087,1.46,0.22,1.68,1.24,-0.07314183622713699,-0.24728605459091568,178.39538518648587,0.1533355849342487
2025-05-23 10:05:16,272.65,327.95,272.12051578332034,327.5861224797018,299.85331913151106,55.465606696381485,1.46,0.27,1.73,1.19,0.14889362282963248,0.22203545905676947,173.32551780693254,0.18690686319141184
2025-05-23 10:05:17,272.65,329.57,272.2528868374902,328.08209185977637,300.1674893486333,55.829205022286146,1.65,0.27,1.92,1.38,0.31417021712223914,0.16527659429260666,156.3371526101462,0.21442644340785394
2025-05-23 10:05:18,271.02,332.82,271.94466512811766,329.2665688948323,300.605617011475,57.32190376671463,1.65,0.24,1.89,1.41,0.4381276628416799,0.12395744571944078,159.0505068576551,0.3710894710590388
2025-05-23 10:05:19,275.91,331.2,272.93599884608824,329.74992667112423,301.34296275860623,56.81392782503599,1.75,0.24,1.99,1.51,0.7373457471312577,0.29921808428957775,151.42854840706426,0.6608560120574497
2025-05-23 10:05:20,272.65,334.45,272.86449913456613,330.92494500334317,301.89472206895465,58.06044586877704,1.75,0.27,2.02,1.48,0.551759310348416,-0.1855864367828417,149.45275872088905,0.8401771987946192
2025-05-23 10:05:21,272.65,329.57,272.81087435092456,330.5862087525074,301.69854155171595,57.775334401582825,1.85,0.27,2.12,1.58,-0.19618051723870167,-0.7479398275871176,142.31056567978786,0.7338413781564733
2025-05-23 10:05:22,272.65,334.45,272.7706557631934,331.55215656438054,302.161406163787,58.78150080118712,1.85,0.32,2.17,1.53,0.46286461207103,0.6590451293097317,139.24482346496015,0.6018724786097934
2025-05-23 10:05:23,311.75,332.82,282.51549182239506,331.8691174232854,307.1923046228402,49.353625600890325,1.95,0.32,2.27,1.63,5.030898459053219,4.568033846982189,135.32694682638473,2.4412612336646573
2025-05-23 10:05:24,272.65,336.07,280.04911886679633,332.919338067464,306.48422846713015,52.87021920066769,1.95,0.39,2.34,1.56,-0.7080761557100459,-5.738974614763265,130.97611003889747,2.7114031099494786
2025-05-23 10:05:25,277.54,334.45,279.42183915009724,333.30200355059804,306.36192135034764,53.8801644005008,1.95,0.39,2.34,1.56,-0.12230711678250827,0.5857690389275376,130.92384206260922,2.6257619254782893
2025-05-23 10:05:26,279.17,337.7,279.35887936257296,334.40150266294853,306.88019101276075,55.04262330037557,2.07,0.46,2.53,1.6099999999999999,0.518269662413104,0.6405767791956123,121.29647024359309,2.069259072632503
2025-05-23 10:05:27,275.91,334.45,278.49665952192976,334.4136269972114,306.4551432595706,55.91696747528164,2.07,0.46,2.53,1.6099999999999999,-0.42504775319014243,-0.9433174156032464,121.1284672454954,0.3508760949443779
2025-05-23 10:05:28,280.8,379.99,279.0724946414473,345.80772024790855,312.4401074446779,66.73522560646126,2.16,0.53,2.6900000000000004,1.6300000000000001,5.9849641851072874,6.41001193829743,116.14869564906401,2.6436703491252156
2025-05-23 10:05:29,279.17,388.12,279.0968709810855,356.38579018593146,317.74133058350844,77.28891920484597,2.16,0.7,2.8600000000000003,1.4600000000000002,5.301223138830551,-0.6837410462767366,111.09832849132164,5.0352312307068745
2025-05-23 10:05:30,328.04,399.51,291.3326532358141,367.1668426394486,329.24974793763135,75.83418940363447,3.02,1.05,4.07,1.97,11.508417354122912,6.207194215292361,80.896724088675,9.421669807991679
2025-05-23 10:05:31,339.45,420.66,303.3619899268606,380.5401319795865,341.95106095322353,77.17814205272589,4.11,1.41,5.5200000000000005,2.7,12.701313015592177,1.1928956614692652,61.94764474738746,14.14954667135355
2025-05-23 10:05:32,344.34,428.79,313.6064924451454,392.60259898468985,353.10454571491766,78.99610653954443,5.23,1.43,6.66,3.8000000000000007,11.15348476169413,-1.5478282538980466,53.018692597030785,16.821186860227204
2025-05-23 10:05:33,363.9,440.18,326.1798693338591,404.4969492385174,365.33840928618827,78.31707990465833,6.33,1.65,7.98,4.68,12.233863571270604,1.080378809576473,45.78174981258627,18.826039824580363
2025-05-23 10:05:34,381.83,446.69,340.0924020003943,415.0452119288881,377.5688069646412,74.95280992849376,7.42,1.78,9.2,5.64,12.23039767845296,-0.0034658928176440895,41.040083252669355,18.980568895005053
2025-05-23 10:05:35,389.98,464.6,352.56430150029576,427.43390894666607,389.9991052234809,74.86960744637031,8.52,2.04,10.559999999999999,6.4799999999999995,12.430298258839684,0.19990058038672487,36.931729951870366,19.065974348957027
