time,4053（3000kN）力值曲线,4053（3000kN）位移曲线
2025-05-19 11:01:00,386.36,0.26
2025-05-19 11:01:01,369.96,0.76
2025-05-19 11:01:02,374.06,1.26
2025-05-19 11:01:03,378.16,1.77
2025-05-19 11:01:04,378.16,2.28
2025-05-19 11:01:05,384.31,2.79
2025-05-19 11:01:06,394.57,3.29
2025-05-19 11:01:07,402.77,3.66
2025-05-19 11:01:08,402.77,3.93
2025-05-19 11:01:09,402.77,4.20
2025-05-19 11:01:10,402.77,4.47
2025-05-19 11:01:11,378.16,4.75
2025-05-19 11:01:12,380.21,5.04
2025-05-19 11:01:13,380.21,5.31
2025-05-19 11:01:14,388.41,5.58
2025-05-19 11:01:15,402.77,5.84
2025-05-19 11:01:16,404.82,6.10
2025-05-19 11:01:17,406.88,6.31
2025-05-19 11:01:18,402.77,6.52
2025-05-19 11:01:19,410.98,6.74
2025-05-19 11:01:20,386.36,6.97
2025-05-19 11:01:21,384.31,7.19
2025-05-19 11:01:22,390.47,7.40
2025-05-19 11:01:23,386.36,7.60
2025-05-19 11:01:24,367.91,7.78
2025-05-19 11:01:25,417.13,7.96
2025-05-19 11:01:26,413.03,8.12
2025-05-19 11:01:27,429.44,8.26
2025-05-19 11:01:28,388.41,8.42
2025-05-19 11:01:29,392.52,8.60
2025-05-19 11:01:30,392.52,8.76
2025-05-19 11:01:31,392.52,8.76
2025-05-19 11:01:32,421.24,9.21
2025-05-19 11:01:33,421.24,9.71
2025-05-19 11:01:34,433.54,10.21
2025-05-19 11:01:35,437.65,10.73
2025-05-19 11:01:36,441.75,11.23
2025-05-19 11:01:37,445.86,11.73
2025-05-19 11:01:38,445.86,12.23
2025-05-19 11:01:39,447.91,12.73
2025-05-19 11:01:40,454.06,13.23
2025-05-19 11:01:41,458.17,13.75
2025-05-19 11:01:42,464.32,14.25
2025-05-19 11:01:43,462.27,14.75
2025-05-19 11:01:44,468.43,15.25
2025-05-19 11:01:45,476.64,15.76
2025-05-19 11:01:46,472.53,16.26
2025-05-19 11:01:47,482.79,16.76
2025-05-19 11:01:48,486.90,17.28
